review,label
"Lo compre porque es barato y para salir de viaje está muy bien. El material no es gran cosa y para temperaturas muy bajas no tiene pinta de abrigar. Le doy dos estrellas porque no es gris como en la foto, el que me ha llegado es completamente negro",0
Good for sore muscles as well as decongestant cold relief.,1
Son geniales y es lo que buscaba pero son un poco cortos. Al hacer el nudo con ellos se quedan muy pequeños.,1
"Producto igual que en la fotografía, muy útiles, el único inconveniente es que algunos cuesta enroscar los, pero por lo general muy bien.",1
Fell off immediately,0
"No sirve para iPhone X, uno de los gatillos me viene dañado, las piezas grandes no tienen en cuenta la cámara",0
Doesn’t stay stuck to shower wall,0
Perfecto para los juguetes del niño. Son ideales para los libros musicales del pequeño ya q cuando le da por jugar con los cuentos en una semana funde las pilas.,1
"Sandals are cute, I was expecting a richer color, but they are still cute(Olive Green). They are true to size. I wear a 10, and ordered my size, the width is goid as well. Delivery was fast. My only complaint is the shoe does rub against the top of my foot, by the buckle. I'm sure I will have to put a bandaid there, to keep from getting a blister, but I am going to keep them",1
"Algunas piezas vienen deformes, muy duras al encajar cuesta desencajar las bastante. Buena variedad de colores y formas",0
Nos ha gustado las bombillas llegan en una caja bien guardado y cumplen la espectativa en salon con luz agradable.,1
Plugged in and did not charge only music played from one ear of earphone.TERRIBLE,0
Malísima calidad. No volvería a comprarla. Cuando sales a la calle apenas se ve la pantalla. Uno de los tornillos de montaje se rompió nada más empezar.,0
"Tiene un tacto un poco impreciso, pero funciona, y para lo que vale es perfecto, así que lo volvería a comprar.",1
No me ha gustado por qué tarda mucho en calentar. Así que la devolví. La cera que trae es de mala calidad,0
"The speaker has worked out so far. I have not had any problems with the bracket and it holds the speakers over rough trail (no jumps or anything). As others pointed out, I wish the sound came out of her front of the speaker instead of the side but the sound is okay. It has also withstood a couple of storms. I have mine mounted on my bars facing slightly rearward with the buttons facing the front. I then connected the remote to the neck to control the speaker, answer calls and keep the amazingly loud horn scaring the bejeezus out of everyone with just the remote.",1
"el producto es correcto en cuanto a descripción y facilidad de montaje, la pega es que se oxida con una rapidez notable, al final lo he tirado. Esperaba mejor calidad por ese precisa.",0
"Pensaba que era más grande. Además me ha venido sin uno de los velcros, por lo que no acaba de cerrar",0
"Take that strict managers that go beyond the store's dress policy. Pretty sure the customer's aren't looking at my white socks and black shoes when they come into the store, but here you go. Otherwise, these socks are sooo comfortable and hopefully are wash friendly (haven't seen yet, but will update). For the price, it's totally worth it and I love how the toes and the heel have different colors! Haven't had any trouble with them slipping off because they fit perfectly~",1
"Tardaron más de lo prometido, y nadie se puso en contacto conmigo para darme explicaciones (solo quita venía con retraso, una información relevante y novedosa).",0
"This is a great hose and it fits my needs perfectly. Unfortunately the nozzle will come off somewhat frequently, though it is easy to screw/pop back on.",1
The retraction feature was annoying because you couldn't apply any pressure without the blade disappearing. I yanked out the spring with a small screwdriver... just get under there and yank it till it breaks free. I also replaced the blade with harder carbide steel. I use it quite often and it's part of my EDC.,1
Super cute. Super small but great for my 4 year Old just her size.,1
Muy mal el artículo. Lo tengo un mes y no se escuchan la mitad de canales HD. El proveedor sabía que no es válido para España y aún así lo vende. ME PARECE FATAL Y UNA Estafa y encima para enviar este mensaje tengo que poner una ESTRELLA.... QUE VERGÜENZA,0
"Literally just got this an hour ago. Bought it because my friend needs a headset and honestly so do I. I didnt wamt to pay for two high priced headsets so I took a look at cheap ones. Main thing I liked about this is the splitter jack. Years ago I had bought myself some headphones made by afterglow that came with a audio splitter. It was my favorite headset. Not only could you hear the gameplay and voice chat but you could also hear the music you played from your phone or other device. I got this in hopes of finding a cheap headset me and my friend could both have and also because I wanted that same audio splitter. Yes I could have bought a pricey headset with a splitter but like I said. I was shopping for a friend too so I didnt want to spend a whole lot. The reviews on this were good so I said lets do it. The product got to my door and I was excited. I unboxed the headset, read the instructions and configuration booklet and plugged it in. First thing I noticed. A sharp screeching noise when you try to turn up or down on the volume control. I had to set it to mid volume in order to not hear screeching but the gameplay audio was very low and there was a little bit of static in the background. I started a party chat to test if my whole party could hear the audio through my headset( have to check because cheap headset have an issue with your friends being able to hear what you are playing even when your tv volume is turned all the way down) and nothing. So I thought alright cool lets try talking. I spoke and no audio was transmitted to my party. I ended up having to twist and push in the headsets jack in order to use the mic ( yes I had it plugged in correctly) and when I spoke I could hear myself as well. That was with just the headsets jack in. The splitter does not work at all. Well not completely. The screeching issue when adjusting the volume was gone but all you can hear is the music you plugged in. Nothing else. You cant even talk to your friends anymore because the microphone is just simply unfixable no matter what you do. If you are going to get a headset put in the effort and money to buying a good quality headset. In the end you save more money.",0
This is the band I received.,0
I have tough old toe nails and my wife does me the honors as I can’t easily get down to cut them These babies are sharp and can cut through my worst nails fairly easily.,1
"I bought this little mixer to, well, mix two audio channels to one output and have the option for a convenient headphone port on my desk. When I first hooked everything up, I had serious issues with an audio feedback buzzing constantly. I did some poking around and thought it was the cheap audio cables I purchased. I bought a whole new set of shielded cables to try and correct the problem. It is no longer constant, but frequently pops up when I power it on. You can work around it by replugging in the cables and eventually it will go away. But this is only true while the input 1 and input 2 levels are at the same volume. If you adjust them the feedback gets worse the further they are apart, if you have one at max and one at min - the feedback is so bad it drowns out the audio. I gave it two stars because it technically works, but a simple 2 into 1 audio connection would do the same thing and save you $30. I would not recommend this to anybody and eventually it will go in the trash.",0
The seller is not honest... The product has no date and no original box.. Bad.,0
I love the wallet. Works almost as expected. Cards can not be inserted fully or they get stuck in switching than unable to remove cards easily. Other than that issue the wallet is great. I leave my cards inserted only 3/4 in to prevent issues.,1
"I can not recommend this chair. I am on my 3rd set of casters, and finally figured out what the problem is. The holes for the casters to sit in are not set in the same orientation on each of the legs. Meaning that one caster might be leaning out several degrees and an opposite caster might be leaning in several degrees. I can not simply pull the chair in any one direction without weight on the chair, because of this. I am outside of my return window, not to mention the size / cost of returning an item such as this. I definitely can not recommend this product.",0
Genial. Se la cogimos para que el peque lleve al cole y de momento muy bien.,1
"The glass carafe is perfect. The handle has a beautiful shape but is a bit hard for my older hand to grasp. The lid is a bit small and has this strange filter suspended near the spout, not sure what it is supposed to do. The kettle wouldn't shut off after the water boils. Was it defective? No just had to get out my college science hat and remember that at our 5,000 foot elevation water boils at 2 degrees less per 1,000 feet of elevation. So when the water boils it is only 202 not 212 degrees f as at sea level, not high enough to trigger the shut off switch. An option would be to set it at 195 degree ""keep warm"" if you need an automatic shut off. That is fairly close to 202 degrees. We have used the kettle at least 2 times daily for 3 months. It is so much better than the old metal kettle on the stove. I doubt you are going to find anything much better or as practical.",1
"Llevo un mes con ella y parece de calidad y perdurable en el tiempo, me encanta!!",1
Couldn't take it anymore - had to throw out the hot smelly box before it stunk up the garage. Fellow Amazons - YOU HAVE BEEN WARNED! THE BAGS SMELL LIKE CIG's!!!!!!!!,0
"Muy buen producto, se adapta perfectamente, el material es fresco y no da calor al momento de usar. Recomendado 100%",1
"Nunca llego a pesar de esperar un mes por el. Tardaba entre 1 y 3 semanas; a la tercera semana me dicen que espere una semana más y cuando vuelve a pasar el plazo, ( yo había preguntado ya si llegaría o no) me dicen que se habrá perdido y que me devuelven el dinero. A la pregunta de si no pueden localizarlo o solucionar de otro modo la simple repuesta es no.",0
"No es muy grueso, pero queda bien, es bonita y rodea por completo toda la cuna.",1
Was very disappointed in the quality of this oil. The smell was very unpleasant.,0
"I do not like the trio of shampoo, conditioner and leave-in conditioner because I do not care for the fragrance of them, I left the leave-in conditioner in and styling gel and it turned white so I'm returning asap. I don't know if I will order any more of their product",0
Great variety. Thank you.,1
Nice set. Set is smaller than I thought. Tongs are really small.,1
Comfortable and worth the purchase,1
"liked that supplier had the product I needed available ,but.... I think my 1 1/2 yr old granddaughter could have done a better job boxing my items up. I ordered 2-packs of 6 motor oil and 2- oil filters. Both oil filters had been knocked around inside the packaging box so bad that both were out of their own boxes and I had to dig debris out of the inside of the filters before installation on the vehicle. I was very reluctant to even use them or just throw them away.",0
I do not recommend this product does not work,0
como me pueden decir en la garantia de amazon de la a a la z que no han pasado tres dias desde la fecha prevista de entrega cuando esta fecha es el 25 de noviembre de 2018 y estamos a 6 de diciembre,0
Básicamente la hemos probado en el agua y ha funcionado correctamente para video y fotos. El mando ha distancia también va bien aunque no hemos tenido demasiadas ocasiones para probarlo.,1
This is much smaller than my previous companies.,0
Cheaper at the company Amazon is twice the price,1
3 in a row damaged upon delivery poor packaging dont waste your money until they fix this issue,0
No sé para qué teléfono es. Pero no para el s7. Le falta como un cm de ancho. Lo acabo de recibir y ya lo tengo que devolver.,0
La lámpara llegó rota pero luego la devolución y abono fueron rápido. Gracias,0
Pues tiene gracia la cosa q me mandeis este formulario.cuando el movil y la funda llevan ya con un retraso de 3 días..y hoy tampoco m llega x lo visto.,0
Justo lo que iba buscando,1
"Very durable. Key and transponder fit perfectly. Has a nice dent near the top where your thumb comfortably fits when you turn the key. Only thing that prevents a 5-star review is the area around the panic button. On the factory key shell, the panic button sits in the plastic so you don't accidentally press it. On this shell, the panic button sits out further than any other button. I've twice pressed the panic button while the keys were in my pocket. Not the end of the world, but something to be aware of.",1
Solo he podido utilizarlo una vez en buenas condiciones. A la segunda vez se han desmontado las piezas que cortan la patata y se ha roto....,0
Just what I was looking fore. Works great with my weed whacker.,1
This was great quality. Worth the buy for my husband.,1
I just bought 2 for my horse troughs. One of them has already quit working. It didn't even last 30 days and I got the higher wattage to help keep water from freezing. Very disappointed.,0
"no es una carpa para aguantar contra la lluvia ni viento, es una carpa perfecta para estar debajo del sol y como decoración festivo. ha sido genial por este precio.",1
"Don't waste your money, much too thin to protect your phone",0
"As others have commented, the product is not right. I have used and ordered this and other Red Flower products in the past, but this new formula is terrible. Smells great but very watery and to not lather very well. Unfortunately, I ordered a while ago and just realized that is was bad after the return period.",0
"Lo encontre un poco flojo, a lo q estoy acostumbrada de esta autora.",0
These I love. For sure will buy again.,1
"Poca calidad, compramos una al llegar a la playa mucho mejor y al mismo precio.",0
Great case. Daughter loves it.,1
This is a great tray. The space for ice is not that big but it does hold some. I would have preferred for the trays not to be vented. When I use it for dips I just cover the bottom on a bit of foil paper or wrap. The lids are a plus.,1
Really cute but runs a bit small,1
Stopped working after a couple of weeks. You get what you pay for.,0
Muy bien el tamaño y la limpieza,1
"Mine did bloom about 90% but the green was only about 80% Fun, but I would not do it again.",0
"This is by far the best book about Fairy`s I have ever read. Great characters, very disruptive, colorful. I can actually visually see and feel like I am in Twilight, it is so well written. I got all the books when I got this one and hope they are all just as well written. I highly recommend this book to anyone who is interested in the fairy world.",1
This grab bar worked perfectly in our bathroom.,1
"Did not seem to work for my 1 month old with gas and tummy aches, however that may just be his development and age and not necessarily colic. I will say that it is a nice quality design and the bag smells great- even if it doesn’t work for your little one, it’s a nice little heating pad to have around the house for stiff neck or sore muscles or even sinus headaches.",1
"Muy cómodo, fácil manejó y muy buena atención si tienes q llamas a atención al cliente",1
"Todo perfecto con el vendedor y producto de buena calidad, mi organismo va mejorando",1
Encaja perfectamente en el Fénix 5,1
No es tan barato para lo que me dura el cartucho..,1
This game brings back gaming memories!!,1
"Way too small, go a size up when purchasing, other than that, they're great",1
Like the multi pockets just didn't like the fit size to baggie,0
Acabo de recibir el producto y me faltan las intrucciones de como cambiar los cristales y me falta la luz para probar los cristales,1
"These coasters are super cool and works well,they would also make a great gift.",1
"Love the gloves , but be,careful if you are allergic to nickel don't buy them they are made with nickel chloride which I am allergic very highly allergic to so that was the only downfall",1
I bought these for birthday goodie bags. My girls are obsessed with squishes. These however are not actual squishies and I was not aware of that. Really disappointing.,0
I love these calf supports and they stay in place and are so comfortable. Love the design and the fit is just perfect. Used the fitting chart online.,1
I love the top so flattering and sexy. My one criticism would be I wish the material was thicker. Because it’s thin I have to wear a strapless bra wish I don’t really need but too revealing otherwise. I wore last night tho and got tons of compliments!,1
Feels very light and cheaply made FM radio did not even work...very unhappy with my purchase and do not recommend buying this one!!!!,0
Have worked great for what we have needed them for. Have gone through the dishwasher with no problems.,1
looks nice for the price,1
"got gel polish off, but took 2 applications after buffing nails",1
"I brought this so that I can use it’s Bluetooth for incoming calls. But voice quality was so bad that opposite party was having trouble understanding then I decided to put wire on but result was same, was very disappointing. I think this one is better when u just listen, definitely not for both way communication. Not sure how it got almost five star rating.",0
Disappointed that it does not keep my oatmeal warm for even two hours. I always use Thermos products. Have two for coffee and they keep my coffee piping hot from 7 am till noon. They keep iced coffee ice cold for more than 24 hours. I expected the same from this food container :(,0
Doesn't stay cold long.,0
This is the most horrible shirt. Does not fit what so ever. Its extremely short. Don't buy it. It's a waste of money!!,0
Takes some getting use to,1
TAL CUAL LO DESCRIBE EL PRODUCTO,1
No cubre toda la pantalla del teléfono,0
"Broke my original band before my Fitbit was 2 weeks old. Great quality band, has been going strong with no issues for a few months now.",1
Bought for a gift ! Hoping my daughter in law likes. The earrings look nice!,1
THE EXPEDITED SHIPPING CUTS ONE DAY OFF OF THE NORMAL SHIPPING!,0
This was super cute. I only wish I hadn’t sized up. I read some reviews that said it ran small so I got a bigger size. I would have been fine with my normal size. Either way I wore it and my little boy thought it was funny.,1
"son tal cual se ven!!! pero mi gata no juega con el, en el paquete vino muy doblado y al ser plastico duro estan torcidos",0
Nunca me llegó e escrito 2 veces al vendedor. No se si a sido fallo del vendedor o de la empresa de transporte,0
"Installing this in my boat, for the price to have bt can’t beat it",1
No lo he recibido Solo he recibido la caja de las tiritas,0
Beautiful but clasp fell apart . I never got a chance to wear it,0
"Buen masturbador, calidad precio increible, el efecto calor es muy placentero y lo hace muy real,estaría genial si hicieran aparte de este masturbador otra versión más grande, lo recomiendo.",1
Could have a bigger pocket for my package but they fit well,1
"Buen diseño, la funda protectora es recomendable, eso sí ten en cuenta que es de las ligeras pero cumple su función, no pesa.",1
Buen router. Lo malo es el ultimo Firmware qu da problemas con las tarjetas wlan que se bloquean y tienes que espérate 5 minutos con el aparato apagado para vuelva a funcionar un rato. Una vez que tengan reparado el Firmware tiene que ser una pasada este router,0
"Es un aspirador sin fuerza, le paso al perro el aspirador y no recoge 4 pelos, no recomiendo esto para perros que tiren pelos ya que no aspira nada",0
Really good dog house. Doesn't leak. For a 5 star rating it would need better anchors to the ground. Over all quite happy with my purchase. I would buy it again.,1
"Its a wallet. I ordered a wallet. It holds my driver's license, other Id.and a few ones. That's what I ordered and it arrived when you said it would.",1
Scent does not last!! You spray and the smell is gone :(,0
The wrap does not get cold enough or hot enough no matter how long I froze or microwaved it. It's super heavy and basically worthless.,0
