review,label
"Update on this delonghi heater This past December 2017 The heater caught on fire. The plastic melted into my carpet and damaged the rug and it has to be replaced. The electrical mechanical smoke smell still lingers after several weeks of trying to clean walls, cabinets and furniture. I googled delonghi heaters catching on fire and found references to this problem along with recalls. I called delonghi several times and was put on long hold several times. Promises to return my phone call did not occur. Each time I call I am told it is being handled by a different person. Well it is sure safe but it takes several hours to heat up and starts to warm up my sewing studio. Actually I have to put it near me so I feel a little bit warm. I live in the sc. I decided I would look for an electric heater with a fan this year. I a",0
Only lasted 2 months!,0
FIRE HAZARD DO NOT PURCHASE. Used once as instructed wires melted and caught fire!!!,0
I bought 3 as stocking stuffers for my family for Christmas and a well or two later it stopped working. Very disappointing. I was hoping it would be great for the kids to use while multitasking but unfortunately I was wrong,0
"I was so excited about this popcorn, but it turned out to be a disappointment. You are better off buying truffle oil on your own and just adding it to the sunflower oil in the sea salt variety, that 's what I normally do. There just isn't much flavor to it and though I absolutely know less is more with truffle oil, they took that a bit too far with this one.",0
This ring is beautiful but turned colors within the first month. Will never buy again,0
Daughter loves them. Fits perfect.,1
I use to get these all the time. I missed them till I found them here. Do not like hot. These are perfect.,1
"Works. And so easy to stow, transport. We all love it. I see another in our future.",1
Gave me horrible gas. Did not like taste.,0
This product worked ok when I first got it but there was always feed back. I’ve had it 2 months now and it no longer works at all. Waste of money.,0
"The suction cup is the worst quality I’ve seen, I’ve tried multiple times to stick it to my dashboard however any little bump it falls right off. I will definitely return this",0
These arrived healthy and green I attached them to rock and they took off beautiful Thanks seller,1
$2.50 for 1 Qt of milk? Too Expensive for powdered milk!,0
