review,label
"I just finished this book today. I have to admit, the further I got into this book, the more it kept me engaged. I am not sure who the target reader is for this book, as there are many who could find something worthwhile in it, but it makes sense that it is in the Contemporary fiction genre. It is true to life and very realistic. The character of Swain becomes more likable as the story moves on. With each chapter, the drama of Swain's recent life, the divorce, and the loss of his daughter all unfold. I felt for him in his losses and in his joys that he feared to embrace for so long. The Jones character seems to simply exist as a foil to Swain's character; he is the jerk of a friend that one just can't let go of. The details of living in Hong Kong and the ups and downs of living on a boat were pretty interesting. I saw some areas that could use another edit, but other than that the writing was well-done, the vocabulary was vivid, and the story was engaging.",1
Classic movie featuring Bette Midler. I saw this movie years ago and was great to revisit this on DVD. Fun to share with people who haven't seen this movie.,1
Great for flat nipples. Helps to transition to breastfeeding.,1
Your guy do good job,0
Beautifully written. Missing deeper understanding of motivations and objectives. Characters suffer from existential floating. But that may be common to terrorist acts.,1
Broken when it arrived. I was able to basically tape it together as it was the handle but it just doesn't work well,0
I have not yet got my order!!!,0
"Awesome snorkel set! First set I bought that didn’t take water in the mouth piece when diving down and breaking the surface again. Fin is nice and stiff, goggles and mouth piece very comfortable. One thing to note: sizes run large/wide. I am women’s size 7/8 so I bought the S/M. It was wider and larger than I would prefer, so I had to tighten the strap all the way, but did not have problems with the fin slipping off.",1
This mouse or its cord died just as the 1-year warranty expired.I would give it NO stars but do not have that option. Hate is a strong word (1 star) but I definitely don't recommend this product.,0
"This was a very enjoyable read for me as a kid growing up watching the classics. Although there were some parts of the movie i didn't enjoy, my overall opinion of this movie is still high.",1
Fun book! For all ages,1
"Like the ease of clock to use with my project. Dislike I had to get special batteries /carbon bs alkaline. It wasn’t that easy to get hands put on, And metal bent easily.",1
I ordered this for Ps4 (it says on the order ps4 and everything) but received an Xbox one copy. I'm trying to figure out how to return or exchange it now.,0
"Very disappointed. Worked at first. Now, after three months does not work. Cannot recommend.",0
"Learned the hard way not to skimp and buy remanufactured ink carts. Got the carts and installed the black one, which was what I needed. Immediately my printer got super clogged and went from printing fine to printing 1” stripes across the paper. No amount of head cleaning and alignment would fix the problem. I ended up throwing the printer away and buying the newer model which was on sale. $50 for the new printer plus the cost of this horrible ink makes for an expensive lesson.",0
I have chronic knee pains due to arthritis. I gave this product I try but am not happy with it. It even made my knees fire up in pain. Im going back to the other brand its a bit pricey but really works,0
